"","SNF2_14","SNF2_15","SNF2_31","SNF2_33","SNF2_42","SNF2_44","WT_02","WT_18","WT_20","WT_39","WT_42","WT_45","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YJL050W",785.847808918524,551.661466080758,659.159758747423,926.094441955043,713.045227347425,630.369766712307,1509.9977278588,1543.03688700761,992.705345286543,1761.92280540933,1409.30763784301,2036.56331399199,1126.64268226323,-1.11671976129217,0.163435299028143,-6.83279418786926,8.04932052327222e-05,0.00150128673166195
"YOR004W",187.319848089791,133.704210290566,193.870517278654,249.850017651459,144.400053889824,176.110498374062,490.365363826689,401.449288274771,220.601187841454,502.261542709559,440.55667334252,579.888911494104,310.031509421954,-1.27839969946831,0.206967380541269,-6.17681731355437,8.46252655082771e-05,0.00157402993845395
"YLR341W",96.2719537991354,107.384483855415,70.901217747622,82.4688322321443,73.8790973389796,95.2357201507802,52.2100909293552,38.9546479188457,40.7961100802689,21.3728316046621,35.5287639792355,40.0769487492399,62.9233915321403,1.19046390673108,0.184155861694919,6.46443667757508,8.8648428122416e-05,0.00163987514583946
"YNL220W",1577.66597156103,1692.88480430889,1377.0345884421,1492.38042328243,1661.16030986433,1293.99645157251,2349.45409182098,2620.78214609568,3423.85131266257,2957.46557329511,2749.92633199283,2623.81329770534,2151.70127521698,-0.878481448956748,0.100937602716886,-8.70321292869165,8.8538092188101e-05,0.00163987514583946
"YFL026W",1193.32445057998,1445.47937581848,1473.41593131777,1389.75254317132,1561.53546648298,1247.13443054593,2750.75518288583,2654.32642624802,2018.6519654533,2451.19662465968,2476.35484935272,3179.9831987152,1986.82587043593,-0.903970739723362,0.107924847202056,-8.37592790871367,9.08911644292901e-05,0.00167679379160449
"YIL127C",202.245732399734,157.918358610904,192.762685751347,279.172269111777,200.369067025415,266.811184231948,574.311000222907,441.486009746918,291.616638721922,558.365225671796,512.798493433633,525.907715219617,350.31369834566,-1.15777451591316,0.175977850939746,-6.57909225354487,9.28093135735564e-05,0.00170754046030047
"YLR264W",613.453845138677,1238.07993150949,861.89292824453,700.068753615092,888.78792859318,470.887727412191,1785.38036432932,1671.80363985046,1684.7282496111,2387.07812984569,1543.13264883146,2140.43622197471,1332.14419741299,-1.23353980960628,0.196851471617186,-6.2663479194361,9.71317421940996e-05,0.00178223621015065
"YDR111C",1321.68705564549,868.550972359973,972.676080975189,1119.13259740214,1046.62054563555,1098.23413792924,549.741545667916,528.05189401102,412.494001922719,575.730651350584,522.272830494762,696.030273175574,809.268548880846,0.966467167575377,0.126963555097922,7.61216214235636,0.000119380075757549,0.00218455885260916
"YOR287C",35.0758281283672,36.847617009211,29.911451237278,64.7533053082022,31.3426473559308,43.8386648313115,118.752363682455,91.976252030608,61.9496486404083,128.236989627972,87.6376178154476,140.678269078964,72.583387895513,-1.36725972139188,0.236266804332853,-5.78693111481579,0.000120953245787259,0.00220739673561747
"YML101C",491.06159379714,730.635605839783,646.97361194705,430.67056832342,518.273061635569,568.390964709419,268.216545558648,245.630696599388,329.390814722171,293.876434564103,310.28453875199,260.091218413434,424.45797123851,0.988624696662836,0.133320826784296,7.41538078114652,0.000123655278326959,0.00225065867174726
"YCR005C",2820.24584036382,2530.90489400409,3282.50481540944,2859.53039761976,1990.2581071016,3157.13970690325,1676.86527337811,1268.19020446909,738.86288256487,1183.52055010816,1063.49433511178,1551.55044443486,2010.25562095574,1.15205251848436,0.178575151626093,6.45135959843148,0.000130398198130833,0.00236704108853002
"tN(GUU)P",0,0,1.10783152730659,0,0,0,5.11863636562305,4.32829421320508,6.04386816003983,2.67160395058276,2.36858426528237,4.08948456624897,2.14402525402405,-4.18693498366157,1.00931961568566,-4.14827465808962,0.000131363410219608,0.00237820317861579
"YFR026C",91.0478942906552,112.648429142445,119.645804949112,91.0211555747371,72.7597170762678,100.52659349249,49.1389091099813,44.3650156853521,45.3290112002988,37.4024553081586,48.5559774382885,51.527505534737,71.9973724002103,1.07455282890579,0.157513301300062,6.82198150909663,0.000132326750942479,0.00238927210677789
"YKR053C",332.84722011174,368.47617009211,356.721751792723,316.435963675932,357.082303805068,374.14032916378,553.836454760415,624.356440254833,760.016421125009,650.535561966902,555.433010208715,600.336334325348,487.518163440214,-0.829304029807572,0.0903213636759547,-9.18170404050652,0.000133220934352955,0.00239903693188915
"YDL063C",123.138545557034,62.1145543869556,81.9795330206879,127.673969900135,87.3116604915214,100.52659349249,309.165636483633,255.3693585791,119.366396160787,237.772751601865,217.909752405978,363.146229482908,173.789581796924,-1.3639758439789,0.237387432576456,-5.74577950136262,0.00013657439963784,0.00245291957444787
"YDL022W",1632.14544929232,3367.87219464188,2639.96252957161,1660.37248894051,2390.99624115243,1672.67181502918,4097.98027431782,4756.79534031238,6305.26545796156,5389.96097030071,4682.69109246324,4608.03120924934,3600.39542193608,-1.15940492022548,0.182297129973586,-6.35997352450627,0.000148904409760699,0.00266731408407754
"YDL167C",193.290201813768,251.616584720041,258.124745862436,232.745370966274,218.279151228804,176.110498374062,626.521091152262,419.844538680893,320.325012482111,671.908393571564,352.919055527073,751.64726327656,372.777658971321,-1.24401656325999,0.207054672913002,-6.00815497548656,0.000163236933106736,0.00291635668121481
"YDR361C",376.132284610576,247.405428490417,294.683186263554,377.523987551594,289.91948804236,325.010790990758,724.798909372225,599.468748528904,457.823013123017,642.520750115153,622.937661769263,752.46516018981,475.890784087302,-0.990180824965292,0.136500047528921,-7.25406945192089,0.000164663436674705,0.00293412092279415
"YGR123C",282.845507673429,243.194272260792,290.251860154327,353.699658240086,292.158248567783,284.195482354709,619.35500024039,522.641526244514,417.026903042749,579.738057276459,530.56287542325,663.314396645583,423.248649010339,-0.932530611029511,0.120705729406338,-7.72565325288152,0.00016960922063516,0.00301433769343481
"YOL084W",148.512548883938,177.921350701619,158.419908404843,161.883263270506,149.996955203383,137.56270688446,58.3524545681028,87.6479578174029,83.1031872005477,85.4913264186483,69.8732358258299,94.0581450237262,117.73525335025,0.960963471738426,0.129058721852029,7.4459397857683,0.000177312502741258,0.00314301457208981
"YNL182C",208.216086123712,198.977131849739,276.957881826648,270.009065530428,230.592334118633,218.437485107742,636.758363883508,429.583200660604,333.923715842201,601.11088888112,390.816403771591,688.669200956326,373.670979879354,-1.13690374606242,0.178535050650742,-6.36795823519539,0.000180278900903596,0.00318727463081904
"YNL333W",73.136833118723,103.173327625791,108.567489676046,62.9206645919323,69.4015762881324,74.0722267839402,31.7355454668629,34.6263537056406,52.8838464003485,30.7234454317017,27.2387190507472,34.3516703564913,58.5693082080298,1.21967903056957,0.20264251286988,6.01887043985066,0.000191542021206163,0.00337760722589257
"YOR342C",421.656231755903,343.209232714365,481.906714378368,507.030598167998,389.544331423711,482.225313144427,1085.15090951209,808.308944316049,642.160992004232,848.234254310026,795.844313134876,1014.19217242974,651.622000607649,-0.984259120000789,0.136617081867691,-7.20450990860724,0.000196570750158621,0.00345730264981057
"YAR035W",408.969230092451,536.922419277074,677.992894711635,329.875328928577,396.260612999982,328.034147186021,139.226909144947,177.460062741408,255.353429761683,187.012276540793,208.435415344848,211.017403618447,321.380010862322,1.18428627432989,0.193985435672928,6.10502675224891,0.000209741057434963,0.00367941095329706
"YNL062C",185.827259658796,160.023936725716,130.724120222178,207.088400938496,181.339602559314,186.692245057482,452.487454721078,381.971964315348,223.623121921474,374.024553081586,337.523257802737,446.571714634387,272.324802636549,-1.07503679336637,0.163678966729513,-6.56795930990277,0.000221372814532352,0.0038734537058251
"YHR065C",322.399101094779,222.138491112672,296.898849318167,342.703813942466,274.248164364394,235.821783230503,623.449909332888,512.902864264802,424.581738242798,658.55037381865,500.955572107221,735.289325011564,429.161665486742,-1.02827091863992,0.150512028833487,-6.83181886929118,0.000224200644175458,0.0039128487745686
"YBR109W-A",11.9407074479548,8.42231245924822,5.53915763653297,4.27616167129637,8.9550421016945,3.77919524407858,18.427090916243,18.3952504061216,19.6425715201295,37.4024553081586,27.2387190507472,19.629525917995,15.3040158066834,-1.72261661657727,0.349394387882663,-4.93029274744898,0.000233288796114431,0.00406101958159198
"YPR075C",1663.4898063432,2581.43876875958,2590.11011084282,1874.79145274408,2338.38536880498,1665.11342454102,870.168182155919,1012.82084588999,1300.94262144857,1094.02181776364,1033.88703179575,1105.79662671372,1594.24717148361,0.98617265942476,0.139360380977466,7.0764205185706,0.000242778356377669,0.0042154022031918
"YPL012W",524.644833494513,288.464201729252,386.633203030001,655.474496185858,423.125739305065,415.711476848644,1289.89636413701,1057.18586157534,548.481035523615,1232.94522319394,941.512245449741,1415.77955683539,764.987853109031,-1.26655199383248,0.220941886089241,-5.73251191184685,0.000260739864222231,0.00451572178113451
"YNR066C",41.0461818523446,15.7918358610904,22.1566305461319,21.9916885952385,21.2682249915244,28.7218838549972,54.2575454756044,62.7602660914737,46.8399782403087,93.5061382703965,74.6104043563946,55.616990100986,44.8806473530409,-1.3379799718403,0.241956388544773,-5.52983940571884,0.000266745692494945,0.00459953819152239
"YHR174W",63540.9820958604,93779.2908665567,85515.7312558506,63280.47305256,74686.1705083949,53027.4001477642,113675.70013503,126598.277442035,164603.238371645,174024.273935035,134482.29312207,168107.25996171,109610.090907876,-1.02283107519226,0.150969325603084,-6.77509203347307,0.000266934459781974,0.00459953819152239
"YKR041W",52.9868893002993,69.4840777887978,73.1168808022352,36.0419340866409,53.730252610167,43.8386648313115,12.2847272774953,22.7235446193267,22.6645056001494,25.3802375305362,18.9486741222589,26.1727012239934,38.1144241494343,1.3462227891807,0.244553847246618,5.50481133025525,0.00026981516828456,0.00463740551261742
"YDR074W",3932.97051567011,4878.62449201953,3405.47411494047,3274.31807973551,4113.72246546591,3633.31830765715,6674.70182077246,8307.07866869385,7834.36410245163,6610.88397571704,7265.63223375366,6090.06041605796,5501.76243274461,-0.880665911481287,0.110226720606654,-7.98958643271225,0.000276700399261158,0.00474373487521212
"YGL008C",16737.8866651706,19106.0158138046,15721.2372040079,15841.9572316755,16070.9424317535,12064.7028971965,28216.9948291337,29338.2602506573,26807.5772238567,37530.6922977866,24881.9777067913,36318.7124328571,23219.7464153909,-0.938425606416417,0.127096136221103,-7.38358878812714,0.000280751623125362,0.00480106491032263
"YNL144C",867.940172623213,883.290019163657,825.334487843412,827.13184327647,799.237507576234,994.684188241482,1491.57063694256,1477.03040025623,1255.61361024828,1514.79943998042,1462.60078381186,1647.24438328508,1170.53978943741,-0.768334607044339,0.0778283567197153,-9.87216792731929,0.000282613086972605,0.00482075439059552
"YLR008C",260.456681208514,174.762983529401,211.595821715559,266.343784097888,194.772165711855,236.577622279319,492.412818372938,390.628552741759,385.296595202539,450.165265673195,400.29074083272,406.494765885147,322.483149770903,-0.901513635627045,0.116641691766262,-7.72891426706656,0.000288413929397352,0.00490737385132486
"YMR309C",812.714400676422,633.779012558429,635.895296673985,962.74725628044,668.270016838952,838.225505136629,1795.61763706057,1472.70210604303,1109.04980736731,1469.38217282052,1412.86051424093,1605.53164070934,1118.06461386721,-0.960399101768941,0.133878230349024,-7.17367640179553,0.000291999129550385,0.00495595522629391
"YOL165C",11.1944132324576,16.8446249184964,22.1566305461319,10.3849640588626,14.5519434152536,19.6518152692086,3.07118181937383,2.16414710660254,4.53290112002988,2.67160395058276,8.29004492848829,3.27158765299917,9.8988215015406,1.98756338423947,0.433180222866474,4.58830592746642,0.00029731978548386,0.00503367586945119
"YGR157W",950.7788305434,736.95234018422,710.120009003526,881.500184525809,816.028211516912,703.686154447432,1397.38772781509,1525.72371015479,1621.26763393069,1248.97484689744,1649.71894076917,1273.46549392993,1126.30034030987,-0.858972061206359,0.104708974304519,-8.20342350702686,0.000303705265750605,0.00512899265965388
"YDR076W",223.888264649152,201.082709964551,183.900033532894,213.808083564819,241.786136745752,275.125413768921,122.847272774953,128.766752842851,111.811560960737,105.528356048019,105.401999805065,132.499299946467,170.537157050348,0.917365853554521,0.121848505612201,7.52874111131209,0.000307077449323882,0.00517307395399463
"YPR010C",1480.64772354639,1705.51827299776,1579.7677579392,1573.62749503707,1526.83467833891,1165.50381327383,3105.98854666007,2739.81023695882,2144.06222977413,3780.3195900746,2548.59666944383,4455.90238338488,2317.21494978579,-1.0563502605698,0.162507408153983,-6.50032064734464,0.000309058230730991,0.00519355526839777
"YJL109C",562.705838484869,501.127591325269,505.171176451807,615.156400427921,523.869962949128,581.996067588101,1358.48609143636,1163.22906979887,658.781629444342,1143.44649084942,979.409593694259,1369.9773296934,830.279770178645,-1.02082154306154,0.152212440303789,-6.70655789384996,0.000311182982507433,0.00521634881047646
"YGL062W",2959.80285866179,2448.78734752642,2942.40053652631,2543.70531418258,2323.83342538972,2414.90576096621,1247.9235459389,1669.63949274386,1529.09864449008,1378.5476385007,1622.48022171842,1429.68380436064,2042.5673825838,0.816823484273958,0.0930667317722315,8.7767504963323,0.000331716137772387,0.00554684940723333
"YOL163W",88.8090116441637,91.5926479943244,78.6560384387681,93.4646765297636,86.1922802288096,74.0722267839402,25.5931818281153,35.7084272589419,69.5044838404581,30.7234454317017,18.9486741222589,36.8053610962407,60.8392045997905,1.26285412448671,0.224666404793452,5.62101897543479,0.000342520505943747,0.00571344401683561
"YGR176W",10.4481190169604,22.1085702055266,31.0192827645846,23.8243293115084,16.7907039406772,22.6751714644715,56.3050000218536,31.3801330457368,49.8619123203286,65.4542967892776,52.1088538362121,71.157031452732,37.7611170141558,-1.37574253477681,0.258114104924606,-5.32997813187565,0.000345847060353112,0.00574072296512781
"YFR027W",243.291914252079,307.41440476256,294.683186263554,204.033999744713,266.412502525411,213.902450814848,107.491363678084,116.863943756537,146.563802880966,136.251801479721,149.220808712789,131.681403033217,193.150965158706,0.955391721798348,0.134205570384633,7.1188678611491,0.000345355352299725,0.00574072296512781
"YDR384C",469.419061547722,388.479162182824,418.760317321892,494.202113154109,399.618753788117,503.388806511267,786.222545759701,765.026002183998,682.957102084501,808.160195051284,769.78988621677,935.674068757764,618.474834546663,-0.826287117501997,0.0962727024791705,-8.58277680197844,0.000350488644294691,0.00580357903930891
"YJR025C",864.954995761224,1108.58687744855,1034.71464650436,850.956172587978,960.428265406735,862.412354698732,411.538363796094,480.440657665764,713.1764428847,438.143047895572,448.846718271009,462.929652899383,719.760682985008,0.945510058171134,0.131630649846015,7.18305394129114,0.000356479678955384,0.00588841980639441
"YDR072C",1453.78113178849,1339.14768102047,1387.00507218785,1471.61049516471,1373.47958234739,1530.57407385183,2590.03000100527,2627.27458741548,2015.63003137328,2363.03369429045,2247.78646775297,2663.89024645458,1921.9369220544,-0.762316365920113,0.0776104382374598,-9.8223432727915,0.000362546663362821,0.00597410023682085
"YBR299W",74.6294215497174,51.5866638128954,56.4994078926363,59.2553831593926,66.043435499997,61.222962954073,26.6169091012399,27.0518388325318,31.7303078402091,24.0444355552448,29.6073033160296,33.5337734432415,45.151820246434,1.09555694153463,0.176378883439318,6.2113838129129,0.00036696867194637,0.00603232521511842
"YGR236C",35.8221223438643,50.5338747554893,45.4210926195703,29.9331316990746,33.5814078813544,42.3269867336801,13.3084545506199,17.3131768528203,19.6425715201295,14.6938217282052,11.8429213264118,18.8116290047452,27.7692659179971,1.29876864742674,0.237026772859372,5.4794175010656,0.000375907542160943,0.00615694448947577
"YMR316C-B",10.4481190169604,15.7918358610904,14.4018098549857,21.3808083564819,15.6713236779654,23.4310105132872,4.09490909249844,3.24622065990381,0,5.34320790116552,5.92146066320592,7.36107221924814,10.5909814847327,1.90004772187915,0.415491293515883,4.57301452889895,0.00037636352380799,0.00615694448947577
"YMR093W",190.305024951779,205.293866194175,265.879566553582,233.356251205031,148.877574940671,167.796268837089,515.958545654804,358.16634614272,321.835979522121,582.409661227041,320.943167945761,670.675468864831,331.791476836634,-1.19494506712316,0.206679954685709,-5.78162052019157,0.00038631083069343,0.00628936266085779
"YIL046W",1132.87461912471,1602.34494537197,1675.04126928757,1104.47147167198,1233.55704950842,1094.45494268516,615.260091147891,592.976307209096,581.722310403834,765.41453184196,617.016201106057,823.622191642542,986.562994250099,0.970633073395271,0.13995875008319,6.93513676578519,0.000385983047814228,0.00628936266085779
"YOR314W-A",6.71664793947456,14.7390468036844,4.43132610922637,7.3305628650795,6.71628157627088,9.82590763460431,1.02372727312461,2.16414710660254,0,0,2.36858426528237,0.817896913249793,4.67784404054994,2.89817914219903,0.716209771540851,4.04655068579126,0.000407396518806709,0.00661678221573863
"YMR199W",497.778241736615,606.406497065872,622.601318346305,520.469963420644,594.390919499973,575.19351614876,1079.00854587334,915.434226092875,941.332465926204,1086.00700591189,842.031706307882,1044.45435821999,777.092397045862,-0.793798946718807,0.0879013777865872,-9.03056319146719,0.000415330955788077,0.00672552063221923
"YAL025C",425.387702833389,390.584740297636,578.288057254042,643.867771649482,362.679205118627,424.781545434432,1150.66945499206,887.300313707042,658.781629444342,1271.68348047739,870.45471749127,1536.82829999636,766.775576558007,-1.17409896364995,0.201712809382645,-5.82064652831596,0.000416072862797478,0.00672552063221923
"YDR247W",391.804463136016,364.265013862486,406.57417052152,370.193424686515,370.51486695761,435.363292117852,642.900727522256,750.959045991082,769.082223365069,618.476314559908,829.004492848829,576.617323841104,543.81294661752,-0.837578220642907,0.101233485066959,-8.27372701916666,0.000427034424564865,0.00688506529237225
"YMR291W",1467.21442766744,1386.52318860374,1597.49306237611,1350.6562078909,1192.13997978808,1628.07731114905,2616.64691010651,2700.85558903997,2277.02732929501,2320.28803108113,2365.03138888444,2545.29519403336,1953.93738499298,-0.78215925597648,0.0846298289959459,-9.24212260920377,0.00042797135857727,0.00688506529237225
"YMR128W",494.793064874626,288.464201729252,389.956697611921,530.24404724075,407.4544156271,397.571339677067,912.141000354028,858.084327767907,565.101672963724,1016.54530319674,787.554268206387,1154.87044150871,650.231731729851,-1.0767700085929,0.173054162244883,-6.22215608468986,0.000429748850520833,0.00689731665764996
"YGL234W",2363.51378047955,2843.58324405368,2437.22936007451,2261.47864387702,2717.85527786428,1759.59330564299,3570.76072865864,4361.83849335742,6877.92196612533,5563.61522708859,3827.63217269631,5475.00193729412,3671.66867810104,-1.0450433395788,0.163947483190626,-6.37425667805892,0.000442886828892123,0.00709141198431279
"YLR359W",2300.07877216229,2773.04637720748,2185.75160337591,2260.86776363827,2703.30333444903,1902.44688586916,3505.24218317867,4373.74130244373,6903.6084058055,5168.21784240235,3955.53572302155,4535.2383839701,3547.256548127,-1.00962135828716,0.153370491443032,-6.58289185088892,0.000445574250587068,0.0071176554993779
"YPR145W",3132.19682244164,3224.69288283466,3428.73857701391,2858.30863714225,3036.87865273715,2344.61272942635,4104.12263795657,5199.3634236126,7820.76539909155,6998.26654855154,5483.27257412868,5996.82016794749,4469.00325440703,-0.981912532988024,0.145089556861647,-6.76763065672841,0.000447701782000941,0.00712983346656983
"YIL012W",29.851768619887,36.847617009211,31.0192827645846,32.9875328928577,22.3876052542363,47.6178600753901,16.3796363699938,9.73866197971143,18.1316044801195,8.01481185174827,9.47433706112947,13.9042475252465,23.029580490343,1.41705285239211,0.276135459921998,5.13173082802331,0.000448437014321007,0.00712983346656983
"YBR200W-A",5.22405950848022,1.05278905740603,2.21566305461319,4.887041910053,8.9550421016945,4.5350342928943,0,0,0,0,0,0.817896913249793,2.30729390319925,3.94410243920626,1.03650024219429,3.80521130497424,0.000454594519109636,0.00721084623886757
"YIR032C",83.5849521356835,89.4870698795124,81.9795330206879,70.2512274570118,72.7597170762678,104.305788736569,29.6880909206137,37.8725743655445,61.9496486404083,42.7456632093241,31.975887581312,32.7158765299917,61.6096691294105,1.11477391531762,0.186264403186067,5.98490047614748,0.000482487379648839,0.00763544713388338
"YOL103W-B",5.97035372397739,7.36952340184219,3.32349458191978,7.94144310383612,3.35814078813544,6.80255143934145,20.4745454624922,22.7235446193267,16.6206374401095,8.01481185174827,28.4230111833884,18.8116290047452,12.4861405500719,-1.69200725862533,0.362794699068278,-4.66381472212991,0.000508783039330521,0.00803285593956956
"YDR324C",260.456681208514,134.756999347972,170.606055205215,309.716281049609,211.562869652533,241.868495621029,598.880454777897,482.604804772367,299.171473921972,582.409661227041,435.819504811956,647.774355293836,364.635636407495,-1.19414781452448,0.211470018040078,-5.64688945313358,0.000514476670187082,0.00810390281647355
"YOR237W",196.275378675757,189.502030333085,206.056664079026,207.088400938496,172.384560457619,202.564865082612,128.989636413701,99.5507669037169,105.767692800697,89.4987323445224,101.849123407142,120.23084624772,151.646558140341,0.854338407105214,0.108027484138143,7.90852822243557,0.00051889479643597,0.00815457586343472
"YMR049C",435.83582185035,264.250053408913,401.035012884987,502.754436496702,350.366022228797,381.698719651937,980.730727653377,721.743060051947,549.992002563625,893.651521469933,707.022403186787,1122.15456497872,609.269528868839,-1.09014490560777,0.180180352283848,-6.05029844702715,0.000527747056031528,0.00827453755981072
"YDL185C-A",12.687001663452,5.26394528703014,1.10783152730659,6.71968262632287,1.11938026271181,2.26751714644715,25.5931818281153,21.6414710660254,18.1316044801195,26.7160395058276,26.054426918106,9.81476295899752,13.0930704392052,-2.05598938854218,0.475233632743705,-4.32627080005296,0.000529926678025641,0.00828956732054396
"YLR311C",36.5684165593615,8.42231245924822,12.1861468003725,40.3180957579372,16.7907039406772,40.059469587233,11.2610000043707,9.73866197971143,4.53290112002988,2.67160395058276,2.36858426528237,4.08948456624897,15.750615082588,2.15177642650881,0.50460349158745,4.26429159207651,0.000531356452436029,0.00829282518526023
"YPL147W",457.478354099768,334.786920255117,341.212110410431,381.189268984134,334.694698550832,446.700877850088,181.199727343056,242.384475939485,211.535385601394,178.997464689045,234.489842262954,182.391011654704,293.921678136751,0.904748579369286,0.123939501764391,7.29992106220671,0.000545979461280128,0.00850150129043759
"YBR025C",4117.30518689791,3965.85637924851,3809.83262240737,4216.90628813698,4265.95818119472,3606.10810189978,6454.60045705067,6450.24045122887,6025.73655555971,7020.97518213149,6121.60603362228,6790.18017379978,5237.10880109817,-0.696618536497296,0.0602221498123346,-11.5674803816887,0.000547538050404597,0.00850626046726959
"YER127W",174.632846426339,157.918358610904,217.134979352092,235.1888919213,134.325631525418,157.214522153669,398.229909245474,308.390962690862,282.550836481862,444.822057772029,322.127460078402,535.722478178615,280.688244536414,-1.09016950833561,0.18096286851503,-6.02427181488373,0.000554563927626963,0.00859574087821793
"YDR259C",249.262267976056,205.293866194175,189.439191169427,270.619945769185,265.2931222627,294.021389989314,147.416727329944,151.490297462178,132.965099520876,102.856752097436,116.060628998836,100.601320329725,185.443384091654,0.977136886238474,0.146612035343451,6.66477949064312,0.000568124249696949,0.00878586681365054
"YJL052C-A",17.9110611719322,11.5806796314663,28.8036197099714,16.4937664464289,11.1938026271181,21.16349336684,5.11863636562305,8.65658842641016,3.02193408001992,4.00740592587414,5.92146066320592,4.08948456624897,11.4968277484283,1.7821290054377,0.394691227349354,4.51524858407934,0.000580211203716864,0.00895239514098589
"YGL007W",26.1202975424011,32.6364607795869,19.9409674915187,23.2134490727517,17.910084203389,33.2569181478915,7.16609091187228,12.9848826396152,7.55483520004979,8.01481185174827,10.6586291937707,8.99686604574773,17.3711910900286,1.46730119119237,0.298521546840757,4.91522708066058,0.000597007247442371,0.00919066259157881
"YOL077C",612.70755092318,402.165419929103,448.67176855917,670.746502154774,477.975372177944,538.913241805606,1215.16427319891,976.030345077746,740.37384960488,1138.10328294825,945.065121847665,1284.91605071543,787.569398245222,-0.998028112714624,0.154173468779885,-6.47341024764461,0.000618280104926946,0.00949661455282588
"YPL086C",458.224648315265,419.010044847599,430.946464122265,517.415562226861,366.037345906763,402.106373969961,863.002091244047,771.518443503806,593.810046723914,901.666333321681,736.629706502816,1012.55637860324,622.743619940685,-0.911487086592692,0.127522548126917,-7.14765427746576,0.00062596046134754,0.00959287939523353
"YDR184C",97.7645422301298,68.4312887313918,108.567489676046,117.899886080029,53.730252610167,95.2357201507802,352.162181954866,212.086416447049,95.1909235206274,276.511008885315,170.53806710033,309.165033208422,163.10690088293,-1.38481472242407,0.274376515553332,-5.04713284091144,0.000630260703992781,0.00963702684551124
"YJL117W",1021.67678101563,1050.68347929122,1100.07670661545,1039.10728612502,1002.96471538978,919.856122408726,1657.41445518875,1675.04986051037,1633.35537025076,1528.15745973334,1591.68862626975,1745.39201287506,1330.45190630615,-0.682955699271886,0.0569176319649628,-11.999018154731,0.000653600661904807,0.00997144919926232
"YOL124C",244.038208467576,123.176319716505,191.654854224041,259.624101471565,148.877574940671,193.494796496823,498.555182011686,471.784069239354,219.090220801444,470.202295302565,437.003796944597,596.246849759099,321.145689114661,-1.21200532720145,0.222251382583735,-5.45330838040934,0.000678596024416381,0.0103295704254772
"YGL007C-A",9.70182480146326,8.42231245924822,11.0783152730659,18.3264071626987,13.4325631525418,18.8959762203929,5.11863636562305,4.32829421320508,3.02193408001992,2.67160395058276,2.36858426528237,3.27158765299917,8.38650329976026,1.94322311422302,0.451236826686501,4.30643732802662,0.000691060713650079,0.010495774463021
"YKL161C",411.208112738943,376.898482551358,423.191643431119,394.017753998023,380.589289322016,440.654165459562,192.460727347427,252.123137919196,270.463100161783,197.698692343124,260.54426918106,199.56684683295,316.618018440547,0.829022709874924,0.10294012730203,8.05344554745442,0.000696124416981208,0.0105490818457264
"YKL097C",17.164766956435,18.9502030333085,39.8819349830374,17.7155269239421,15.6713236779654,17.3842981227615,9.2135454581215,1.08207355330127,10.5767692800697,4.00740592587414,4.73716853056474,6.54317530599835,13.577349312615,1.80993327328892,0.410247348280602,4.41180980419393,0.000703943546512038,0.0106438145596219
"YKR060W",76.8683041962089,67.3784996739858,67.5777231657022,86.7449939034407,74.9984776016915,84.6539734673602,217.030181902418,149.326150355575,96.7018905606373,181.669068639628,135.009303121095,170.122557955957,117.340093711975,-1.05124599790595,0.17279845085998,-6.08365406445561,0.000711094222965197,0.0107280415104683
"YLR438W",240.30673739009,323.20624062365,295.79101779086,200.368718312173,298.874530144054,213.146611766032,348.067272862368,492.343466752078,800.812531205278,540.999799993009,634.780583095675,515.27505534737,408.66438044022,-1.08580529808378,0.184057253415012,-5.89928013125083,0.000729457610321696,0.0109806822981685
"YFL014W",25.3740033269039,23.1613592629326,28.8036197099714,23.2134490727517,27.9845065677953,34.7685962455229,53.2338182024798,66.0064867513775,102.745758720677,41.4098612340328,99.4805391418595,44.9843302287386,47.5971940387536,-1.31042661705311,0.255966391754112,-5.11952607556363,0.000772369832795292,0.0116009265372726
"YDR191W",207.469791908214,170.551827299777,203.841001024413,204.033999744713,156.713236779654,195.76231364327,103.396454585586,107.125281776826,117.855429120777,76.1407125916086,112.507752600912,104.690804895974,146.674050497644,0.877817042558092,0.119489461326594,7.34639718693518,0.000783642249751439,0.0117442543787252
"YDR395W",657.48520385301,529.552895875232,548.376606016764,662.194178812181,644.763031322004,537.401563707974,1113.81527315958,1018.2312136565,865.784113925706,1204.89338171282,950.986582510871,1232.57064826744,830.504557735006,-0.835313743379896,0.106155998682426,-7.86873802467637,0.000792403630766987,0.0118494014301257
"YOR385W",122.392251341537,114.754007257257,101.920500512207,124.008688467595,94.0279420677923,127.736799249856,249.789454642405,218.578857766857,203.980550401344,257.809781231236,178.828112028819,180.755217828204,164.548513566259,-0.901376875824987,0.127714127152474,-7.05776953514986,0.000836769677720467,0.0124640981363735
"YGR249W",369.415636671101,479.019021119743,443.132610922637,400.126556385589,462.304048499979,436.119131166668,802.602182129695,861.330548427811,627.051321604133,762.742927891377,652.544965085292,882.510769396527,598.241643275046,-0.830569785662929,0.105188842808304,-7.89598747822107,0.000837182022416605,0.0124640981363735
"YER055C",1988.87408429997,2573.01645630033,2228.95703294087,1874.18057250532,2152.56824519482,1621.27475970971,3221.66972852315,3354.42801523394,5175.06211203411,4178.38857871143,3809.86779070669,3751.6931410768,2994.1650431031,-0.917414070616658,0.132857195655422,-6.9052644539936,0.000839491519361923,0.0124711333149849
