"","SNF2_14","SNF2_15","SNF2_31","SNF2_33","SNF2_42","SNF2_44","WT_02","WT_18","WT_20","WT_39","WT_42","WT_45","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YCL030C",1303.92379473341,1622.86398037355,1375.93484836704,1082.24405353497,1480.60874095594,980.752014516239,2156.43578629991,3190.69169395292,7608.97093695684,4057.40623855327,3812.61551514216,3004.52695459619,2639.74787983187,-1.60273568972149,0.241812011113684,-6.62802348956928,2.55401073812423e-06,6.24520873920889e-05
"YOR315W",96.1178111546339,71.7054910106574,99.8662389943821,109.262090007196,71.6784867028595,98.1507019916175,300.302131837393,204.628683460164,139.1423824687,243.31068712247,209.770887839653,315.446653264121,163.281853821154,-1.36845284613447,0.190501312681325,-7.18343000829422,2.57262851032616e-06,6.267858552431e-05
"YHR066W",111.764896691435,85.4138937038713,136.483859958989,182.510418503641,86.2381793143779,87.5806263925202,422.267844085345,319.393976829356,186.027315691849,414.430291252558,273.768785824631,520.282142396668,235.513519220437,-1.62852167721308,0.248171558567296,-6.56208022633455,2.71634613200995e-06,6.59402865379227e-05
"YOL162W",69.2942359486895,100.176788911948,97.6469892389514,86.6771887207927,79.5183211859848,78.520561593294,24.598126839923,29.2326690657377,40.8352644201619,52.1380043833863,30.8138027335083,27.8576265220263,59.7757982970337,1.34190106268151,0.186232645517819,7.20550931846752,3.08184121274351e-06,7.4542729694518e-05
"YJL069C",176.588536772467,186.645175130682,236.350098953371,202.653708840163,171.356382274024,150.246074587168,538.084024623315,348.626645895094,341.806287368763,564.159944866385,368.580486543119,713.646844137792,333.228684166028,-1.3585906465866,0.190259882911495,-7.14070998991726,3.19998985588574e-06,7.71220576778218e-05
"YKL108W",400.863429466613,295.25790416153,377.272458423221,463.295677740012,387.511818737334,440.168148162408,228.557595220951,200.297917672647,181.490064089608,184.488323202752,181.327377624107,187.629308045413,294.013335212216,1.02416761038503,0.116886988685468,8.76203264283738,3.65602824090968e-06,8.77970939573293e-05
"YJL194W",87.1766194193191,84.3594011890087,97.6469892389514,100.716451682611,95.1979901522353,95.1306803918754,57.3956292931536,43.3076578751669,31.7607612156815,28.0743100525926,43.8504115823003,32.7736782612074,66.4492150295086,1.22886396623794,0.162611347749833,7.5570615657676,3.6930867793995e-06,8.83702907927737e-05
"YDR059C",500.706737177628,590.515808323061,522.633317403933,445.593998353371,543.188532045107,597.964276748931,218.308375704316,272.838244613551,332.731784164282,227.268224235274,280.879663378518,199.100095436835,394.310754798734,1.06939840759671,0.127441958928946,8.39125839389317,3.94949128224743e-06,9.41693650927324e-05
"YBL039C",513.373425469323,449.213811331471,416.109329143259,556.687296572979,417.751180315103,360.892581169178,1104.86586389321,1005.82035415075,676.050488733792,1308.79759721372,980.11595617736,1631.3098354516,785.082309968479,-1.30537542849554,0.180364605221911,-7.23742569607532,3.9985195544206e-06,9.50002872858795e-05
"YDL229W",2566.12202803534,3117.07987393387,3065.89353712753,2270.69818338978,2338.51062868079,1582.49131826485,4909.37614846796,5298.69194102667,5667.02725119802,7835.40624848788,4842.50761419673,7664.12466138336,4263.16078618273,-1.27776497231784,0.175191075378759,-7.29355059642931,4.50790440033623e-06,0.000105975296428957
"YOL020W",771.1777871709,777.160983453742,808.916535854495,756.28899172579,685.425529096094,719.52014613855,1301.65087861259,1210.44903761091,1296.14154103995,1352.91437015351,1301.29059236124,1579.6912921902,1046.718973784,-0.83321322747458,0.0750553877098853,-11.1013113501623,4.50705689891829e-06,0.000105975296428957
"YMR244C-A",62.5883421472034,56.9425958025808,83.2218658286517,86.6771887207927,79.5183211859848,84.5606047927781,31.7725805015672,33.5634348532543,36.2980128179217,25.40056623806,17.7771938847163,33.5930202177376,52.6594772492707,1.34446300666033,0.190204578722431,7.06851020985318,4.50292679096822e-06,0.000105975296428957
"YKL009W",648.236400810321,574.698420600121,701.282922716105,819.160473685238,547.668437464036,594.189249749254,1602.97793240165,1337.12393689578,970.971842879405,1624.29936732857,1342.77071142557,1943.4791208896,1058.9049014038,-1.1830231920281,0.15407867400731,-7.67804629453115,4.64760264279082e-06,0.000108877404568876
"YKL152C",11143.7052994473,14209.2866377736,11702.1039603862,11135.577139672,11877.3492419348,10535.3453507002,20903.2832041762,19249.1712340648,23574.0469080394,22685.3793944021,21368.187049429,20362.2863036882,16562.1434769762,-0.860005028559178,0.0813245531259955,-10.5749739224116,4.78274882634254e-06,0.000111653021381516
"YBR085W",118.470790492921,149.73793711049,116.510612160112,140.392629618185,128.797280794201,120.045858589748,323.875336725653,250.101724229089,225.350162911264,290.101203876791,213.326326616596,303.975865872699,198.390477416479,-1.05856769516918,0.126380073278115,-8.37606489465844,4.94087204809539e-06,0.000114943898341108
"YMR107W",71.5295338825182,107.558236515986,95.4277394835207,74.4691339713853,54.8788413818768,78.520561593294,22.5482829365961,22.7365203844626,54.4470192268825,14.7055909799295,18.9623401436974,15.5674971740735,52.6126081395186,1.72891798343603,0.27816967025207,6.21533606402643,4.98387210034604e-06,0.000115543055613559
"YJL210W",748.824807832613,925.84442804937,885.480652416855,734.924895914327,818.702715309224,863.726177526234,433.541985553643,455.813099136132,530.858437462105,371.650390220036,437.318969564022,421.961107613046,635.720638883134,0.90931859345749,0.0928790369219113,9.79035338428418,5.24043292781118e-06,0.00012107207109081
"YGR128C",220.549396137765,157.119384714529,140.92235946985,245.99230320056,169.116429564559,212.911522781816,570.881527076546,479.632310967473,276.772347736653,502.663837132135,430.208092010135,592.384234571324,333.262812113612,-1.3117285436477,0.184851686697029,-7.09611346851065,5.63524325143462e-06,0.000129746150462584
"YGL171W",173.608139527362,100.176788911948,134.264610203558,186.783237665934,128.797280794201,128.350917989038,446.865970925268,357.288177470127,190.564567294089,397.050956458096,373.321071579043,492.424515874642,259.124686224442,-1.403821000473,0.205983714945409,-6.8152038176661,5.72442712584547e-06,0.000131348156654673
"YDR274C",136.35317396355,158.173877229391,199.732477988764,150.769476155182,148.95685517938,121.555869389619,260.330175722518,278.251701847947,390.203637792658,314.164898207584,343.692415104516,385.910061525717,240.674551675569,-1.11250517381389,0.139861594331833,-7.95432927193994,5.95124188905814e-06,0.000136086418623514
"YKR058W",875.491690749572,734.981282859238,727.913919781274,781.315503962075,787.343377376723,905.251474522687,1256.5543127394,1925.02539255117,2276.18788712384,1684.45860315556,1844.08757897457,1346.99817653563,1262.13410002764,-1.10072896670851,0.137281489920107,-8.0180435639874,6.04684570817227e-06,0.00013780226613862
"YDR461W",308.47111486836,398.598170618066,411.670829632397,344.87754667076,412.151298541442,427.333056363504,880.40795647891,635.539879318074,713.86091875246,830.197454412382,698.051146539861,735.769076964107,566.410704096694,-0.967461887418778,0.107341825261301,-9.01290699188038,6.65667473046051e-06,0.000151127823328445
"YER072W",1432.08087627292,1953.97463004041,2152.67226276779,1536.99409295039,1890.52008678792,1414.12511407923,3235.67860140154,3149.54941897151,4286.19034691625,3419.71833878724,3415.5915183835,3715.71577286439,2633.56758835192,-1.0326476408021,0.122328705020192,-8.44158074453292,6.67669189630147e-06,0.000151127823328445
"YFL020C",32.039270384878,48.50665568368,25.5213721874532,37.2345669856927,29.1193852230367,43.7903131962601,8.19937561330766,16.2403717031876,15.1241720074674,8.0212314435979,9.48117007184871,10.6514454348924,23.6607774946085,1.69236367575056,0.274548656144234,6.16416667092145,7.0276393363594e-06,0.00015853597156097
"YMR300C",609.491236623957,709.673462502535,663.555676873783,661.676567417882,823.182620728153,514.158677356089,1075.14312729497,1516.85071707772,2524.2243080463,1641.67870212304,1323.80837128188,1532.16945871145,1132.96774383648,-1.27170412344147,0.177792775517223,-7.15273227352411,7.10892943636482e-06,0.000159831634978672
"YIL047C",453.020381255949,502.992929589464,498.221570094195,427.89231896673,447.990541892872,320.12228957266,944.978039433708,918.122346953538,719.910587555447,1240.61712994314,836.713258840649,1306.03107870912,718.051039400622,-1.17326295155095,0.156128232100115,-7.51473923562147,8.08031617979429e-06,0.000181063941152581
"YGR144W",100.588407022291,164.500832318567,155.34748288015,117.807728331782,120.957446311075,114.005815390263,55.3457853898267,51.9691894502003,52.9346020261358,60.1592358269842,52.1464353951679,65.5473565224149,92.6091930720715,1.17735681795475,0.157279535000232,7.48575978402415,8.28515659576654e-06,0.000185035163972119
"YIL055C",491.765545442313,490.339019411113,464.932823762734,435.217151816375,510.709217757874,519.443715155637,254.180644012537,285.830541976102,281.309599338893,303.469922949454,240.584690573161,256.454032393948,377.853075382512,0.847680320949643,0.0807802558271827,10.4936572961978,8.38609856201745e-06,0.000186667310184442
"YNR075W",111.019797380158,66.4330284363443,82.1122409509364,81.7939668210298,92.958037442771,86.8256209925847,218.308375704316,198.132534778889,151.241720074674,168.445860315556,175.401646329201,185.171282175822,134.820342616857,-1.0737690568721,0.133339305389781,-8.0529072334165,8.42218266456758e-06,0.0001868497478563
"YMR319C",1938.74840794075,1936.04825728775,2043.92902475169,2111.38306891001,1882.6802523048,1776.52770604828,3936.72521633934,3602.11444376701,2953.75079305838,3644.31281920798,3127.60097745109,3910.71915851858,2738.71167713214,-0.857808599252039,0.0839582086779219,-10.2170902971827,1.01417742374395e-05,0.000224257054095197
"YLR452C",237.686680297118,286.82196404263,241.898223341948,289.330897560956,305.753544841885,281.617014175949,511.436053880065,492.624608330023,447.675491421034,475.926398986809,500.13172129002,512.088722831366,381.91594341665,-0.842979273619724,0.080675169993126,-10.4490548168854,1.06237668793692e-05,0.000234142230565044
"YHL040C",300.275022444321,350.091514934386,302.927591616292,294.214119460719,334.872930064922,283.882030375755,549.358166091613,658.276399702537,549.007443871066,605.602973991641,488.280258700209,720.201579790033,453.082502586958,-0.941811011885822,0.104321001510917,-9.02800968400656,1.14219462778339e-05,0.00025090832807045
"YLL011W",143.804167076313,141.30199699159,194.184353600187,222.796999176686,143.356973405719,142.696020587813,473.513941668517,312.897828148081,305.508274550841,435.820241768819,304.58258855814,507.992013048715,277.371283215118,-1.24393702483471,0.175917822144346,-7.07112565214699,1.17423843424914e-05,0.000257104493773505
"YKL045W",659.412890479465,702.292014898497,734.571669047566,639.702068868949,646.226356680468,625.14447114661,337.199322097278,386.520846535865,344.831121770256,386.355981199965,433.763530787078,371.161906308174,522.265181651681,0.824251617290905,0.0770568808359724,10.6966647020848,1.28848078219537e-05,0.000281199388948176
"YGR173W",292.824029331559,247.805740992713,294.05059259457,338.163116558586,290.073875875635,226.501619980656,551.40800999494,543.511106333345,453.725160224021,545.443738164657,555.833595462131,634.170674354364,414.459271655598,-0.959974912450859,0.109816825372867,-8.74160138204149,1.4036194733784e-05,0.000305332807520627
"YKL096W",1680.1989469279,1383.49417949974,2032.83277597453,1427.12160020573,1293.57268971567,1957.7290020328,3008.14592813225,3412.64344056315,4299.80210172297,2878.28521634438,4524.8884167898,3200.3496822069,2591.58866500965,-1.12503563687587,0.149288847948744,-7.53596569558993,1.4148630128386e-05,0.000306782595016784
"YGL120C",722.746331937945,734.981282859238,820.012784631649,846.018194133935,857.90188772485,673.464816742483,1713.6695031813,1465.9642190744,1114.65147695035,1703.17480985729,1503.950602647,2026.23265849915,1181.89738068663,-1.03493845353533,0.127792963675165,-8.09855584980422,1.41970821623757e-05,0.00030684016286425
"YGR230W",184.039529885229,195.081115249583,183.088104823034,161.146322692178,161.276595081434,197.05640938317,99.4174293113554,99.6076131128839,96.7947008477912,77.5385706214463,97.1819932364493,83.5728795660789,136.316771984219,0.965377172902993,0.111238136848038,8.67847305121434,1.43456995288911e-05,0.000309055263162606
"YGR256W",154.980656745456,146.574459565903,211.938351643633,137.340615930834,155.676713307773,157.041123186588,69.6946927131151,86.6153157503338,89.2326148440575,53.4748762906527,66.368190502941,77.8374858703676,117.231258029304,1.11378563160694,0.146919080278654,7.58094612009874,1.47227965162409e-05,0.000315152513286945
"YAR053W",17.8823834706296,18.980865267527,16.6443731657304,15.8704711742297,14.5596926115183,25.6701835978077,5.12460975831729,5.41345723439586,4.53725160224021,4.01061572179895,2.37029251796218,4.09670978265093,11.2634088254007,2.10272921256305,0.383578143121613,5.48187963852878,1.46806617099678e-05,0.000315152513286945
"YDL009C",204.902310600964,153.955907169941,138.70310971442,229.51142928886,201.595743851792,222.726592980978,99.4174293113554,98.5249216660047,87.7201976433108,70.8542110851148,86.5156769056195,85.2115634791393,139.969924474792,1.12786057851042,0.150346051407754,7.5017638837188,1.48272869786078e-05,0.000316378416422523
"YPL126W",599.804945577366,413.361065826142,473.809822784457,607.96112652049,507.349288693678,493.77353155783,1330.34869325917,1146.57024224504,701.761581146486,1268.69143999573,1058.33560927011,1583.78800197285,848.79627907078,-1.19518820361206,0.166694911513911,-7.16991414289405,1.52017743818789e-05,0.000323339328122503
"YHR196W",210.863105091174,128.648086813238,181.978479945318,252.096330575263,155.676713307773,187.241339184009,646.725751499642,390.851612323381,291.89651974412,510.685068575733,392.28341172274,594.022918484385,328.580778105565,-1.33761094057463,0.201381077405003,-6.642187825247,1.59589212646028e-05,0.000338369533141895
"YOR050C",235.451382363289,338.492097270897,392.807206711236,255.148344262615,266.554372426259,240.846722579431,132.214931764586,105.02107034728,143.67963407094,137.697806448431,126.810649710976,148.300894131964,210.252092673992,1.11887196226597,0.14931583997829,7.49332396635654,1.70116508357855e-05,0.00035955224163963
"YLR348C",1692.8656352196,2647.83070482001,3014.85079275262,1715.84209502921,1999.15779319694,1659.50186905827,730.769351536045,802.274362137467,1052.64237171973,1001.31705854247,981.301102436341,1040.56428479334,1528.24311843684,1.18216376960354,0.164898212531558,7.16905144970747,1.76031669524924e-05,0.000370884335162576
"YCR010C",159.451252613114,227.770383210323,231.91159944251,133.067796768541,156.796689662505,217.44155518143,72.7694585681055,72.5403269409046,99.8195352492847,84.2229301577779,84.1453843876573,82.7535376095488,135.224204149308,1.18406568989819,0.165631485041954,7.14879595264315,1.81345149584219e-05,0.000380881662136134
"YOL152W",108.039400135054,71.7054910106574,85.4411155840825,97.054035257789,64.9586285744665,104.945750591037,185.510873251086,240.357501207176,241.986752119478,152.40339742836,227.548081724369,166.326417175628,145.523120338265,-1.17520401532607,0.163661997573152,-7.18067744957585,1.84884349740573e-05,0.000387101607269325
"YLR037C",152.745358811627,198.24459279417,264.090720896255,159.315114479767,184.79609853081,198.566420183042,81.9937561330766,76.8710927284212,98.3071180485379,73.5279548996474,101.922578272374,94.2243250009713,140.383760898225,1.12990571494771,0.153045080711096,7.38282935784551,1.92904237785478e-05,0.000402635013446325
"YDR078C",202.667012667135,249.914726022438,230.801974564794,217.303374539452,193.755909368667,236.316690179817,142.464151281221,113.682601922313,96.7947008477912,104.276008766773,99.5522857544115,116.346557827286,166.989666145175,0.972055417353361,0.114794919215099,8.4677564477567,1.95984709753778e-05,0.000407794271847924
"YKR077W",321.137803160056,350.091514934386,347.312586724907,354.643990470286,361.752362578494,360.137575769243,175.261653734451,176.478705841305,240.474334918731,196.520170368148,199.104571508823,166.326417175628,270.770140598705,0.873321561752056,0.0921590658385304,9.47624147234935,2.55171291499007e-05,0.000529302678960789
"YDL024C",91.6472152869765,101.23128142681,64.3582429074907,76.3003421837964,66.0786049291986,92.1106587921333,24.598126839923,43.3076578751669,37.8104300186684,34.7586695889242,31.9989489924894,37.6897300003885,58.4908257368305,1.23292689278095,0.181167664825056,6.80544673339762,2.60977226293901e-05,0.000538014589590503
"YHL035C",543.177397920373,546.227122698831,478.248322295319,578.051392384442,593.587468008056,589.65921734964,1060.79421997168,1235.35094088914,966.434591277165,903.72540931203,1129.44438480898,886.527996965661,792.602371990109,-0.892195336585188,0.0969270646210109,-9.20481126787147,2.60175096854977e-05,0.000538014589590503
"YCR072C",79.7256263065568,83.3049086741461,115.400987282397,104.989270844904,77.2783684765204,67.1954805942612,289.027990369095,178.644088735063,154.266554476167,315.501770114851,149.328428631617,412.129004134683,168.899373220022,-1.50970720331542,0.25055395674988,-6.02547739775872,2.79003817486791e-05,0.000573412753730521
"YHR197W",214.588601647555,113.885191605162,160.895607268727,239.277873088386,129.917257148933,201.586441782784,563.707073414902,439.572727432944,252.573672524705,493.305733781271,404.134874312551,644.822119789256,321.522264483098,-1.39707576972133,0.222814778290357,-6.27012166985064,2.83541455559628e-05,0.000580956499158871
"YHR143W",1930.55231551672,3338.52330205502,3389.90400142041,2484.94954424188,2349.71039222811,2395.6321339954,5280.39789497013,4940.32107210966,5828.85589167793,5577.42959711507,4965.76282513076,5856.65630527777,4028.22460631157,-1.03065250917839,0.131838878342972,-7.81751575963204,2.84867176401652e-05,0.000581893317649716
"YGL034C",35.7647669412591,41.1252080796417,39.9464955977528,25.0265122362852,21.2795507399114,32.4652321972273,16.3987512266153,9.74422302191255,7.56208600373369,9.35810335086421,8.29602381286762,9.83210347836223,21.3999213905361,1.64672546886592,0.285361962020826,5.77065512587744,2.92855907180032e-05,0.000596393488786082
"YKL043W",726.471828494326,1123.03452832868,1210.60074158745,733.704090439386,796.30318821458,765.575475534616,1892.00592277074,1725.8101663254,1716.59352284755,2268.67162663094,1675.79681019926,2636.64241611414,1439.26752645726,-1.1554270610181,0.163142384485543,-7.08232299449127,2.94074818879861e-05,0.000597060995907598
"YGR008C",1477.53193426077,2279.81281713296,1621.16194634214,1264.75447203861,1638.52540697318,1608.91650726259,3135.23625013852,3539.31833984802,5788.02062725776,4038.69003185154,3869.50253557325,2644.83583567944,2742.19222536323,-1.21847027391019,0.179103490697158,-6.8031631832931,3.01694998192635e-05,0.000610681718395967
"YDL169C",354.667272167486,395.434693073478,432.753702308989,329.617478234,337.112882774386,416.762980764407,129.140165909596,143.99796243493,254.086089725452,156.414013150159,197.919425249842,108.972480218515,271.406595500937,1.20403821197018,0.175672673431357,6.8538731064547,3.0660279795763e-05,0.000618746610336182
"YGR280C",397.137932910231,308.966306854744,377.272458423221,491.374203663649,407.671393122514,412.987953764729,956.252180902006,730.816726643441,562.619198677786,974.579620397145,910.192326897476,923.398385009519,621.105723938872,-1.0772299886873,0.144326322652168,-7.46384975998773,3.17411403507215e-05,0.000638635556606108
"YGR180C",3346.24100694156,3449.24501611559,3233.44689366255,3258.94021535431,3390.16842577431,3161.20760953002,4876.57864601473,5156.8593614855,5692.73834361072,5854.1620819192,5862.91854317945,5473.20426962164,4396.3092011008,-0.730263178348527,0.0575911601666525,-12.6801261901193,3.19078523749894e-05,0.000640067697342602
"YDR101C",267.490652748167,183.481697586094,258.542596507678,321.071839909415,222.875294591704,252.926808978399,724.619819826064,565.164935270928,349.368373372496,672.446569354957,487.095112441227,893.082732617902,433.180536100419,-1.29286647986526,0.198888710187107,-6.50045182880912,3.35299524524638e-05,0.000666619232734443
"YPR061C",415.765415692137,393.325708043753,438.301826697566,358.306406895108,282.234041392509,492.263520757958,217.283453752653,207.876757800801,198.126653297823,163.098372686491,154.069013667542,204.835489132546,293.790554984741,1.05373146644651,0.138880446070857,7.58732777909499,3.34416614722472e-05,0.000666619232734443
"YMR018W",84.9413214854904,68.5420134660695,85.4411155840825,81.1835640835594,72.7984630575917,96.6406911917464,44.0716439215287,23.8192118313418,25.7110924126945,32.0849257743916,31.9989489924894,47.5218334787508,57.8962354399781,1.23021747488581,0.183134897475277,6.7175480579931,3.34119065693507e-05,0.000666619232734443
"YCL048W-A",15.6470855368009,33.7437604756035,29.9598716983146,12.2080547494074,23.5195034493758,33.2202375971628,5.12460975831729,4.33076578751669,7.56208600373369,5.34748762906526,8.29602381286762,5.7353936957113,15.3912400161564,2.02608174288314,0.383775878538651,5.279335821204,3.49696862044237e-05,0.000693186087484138
"YPL222W",447.804686077015,563.099002936633,542.606565202809,381.501710918982,506.229312338945,427.333056363504,196.785014719384,225.199820950868,322.144863759055,192.50955464635,231.103520501312,223.680354132741,354.999788545633,1.04570010571943,0.137822455135444,7.58729848987071,3.75624422302476e-05,0.000741429278005842
"YJL148W",433.647799162767,335.328619726309,363.956959890637,484.049370814004,394.231676865727,351.077510970016,855.809829638987,794.695522009313,536.908106265092,1001.31705854247,816.56577243797,1029.91283935844,616.458422140145,-1.09140984155721,0.149381882484162,-7.30617276611792,3.76247693316397e-05,0.000741429278005842
"YPL027W",36.5098662525353,34.7982529904661,27.7406219428839,37.2345669856927,25.7594561588401,48.3203455958732,19.4735170816057,3.24807434063752,13.6117548067206,12.0318471653968,9.48117007184871,7.37407760877167,22.9652959167727,1.72207133464984,0.309737027559013,5.55978517719112,3.98147280449504e-05,0.000782283512906651
"YFL058W",3.72549655638116,12.6539101783513,17.7539980434457,7.32483284964446,13.4397162567862,12.0800863989683,2.04984390332692,0,1.51241720074674,0,2.37029251796218,0,6.07588282546774,3.5392748586866,0.770644240447073,4.59261832234464,4.01781868180225e-05,0.000787116525382313
"YMR174C",152.745358811627,190.863145190132,175.320730679026,139.782226880715,159.03664237197,174.406247385105,80.9688341814131,57.3826466845961,117.968541658246,66.8435953633158,74.6642143158086,65.5473565224149,121.294128337031,1.11158375421675,0.155364214812804,7.15469617991555,4.1347597770195e-05,0.000805316584477635
"YHR169W",151.255160189075,140.247504476727,194.184353600187,164.808739117,142.236997050987,136.655977388329,395.619873342095,332.386274191906,228.374997312757,398.387828365362,259.547030716858,453.096101961193,249.733403142706,-1.15823089588894,0.167186360302361,-6.92778342559911,4.12346052072079e-05,0.000805316584477635
"YNL112W",2537.80825420684,2480.16639495685,3472.01624237135,3110.00194741154,2631.94443362062,2129.8702332181,6526.7029881929,5565.03403695895,3705.42214182951,7447.71339538065,5743.21877102236,8639.14158965428,4499.086702402,-1.20171642262937,0.178303012194313,-6.73974268768805,4.15070643347523e-05,0.00080607922041403
"YGL156W",615.452031114167,636.913478977015,601.416683721723,512.738299475112,680.945623677166,576.069120150801,257.255409867528,339.96511432006,391.716054993405,342.239208260177,297.471711004253,274.479555437612,460.555190916585,0.933509788399877,0.110315533022236,8.46217901346411,4.25214045793258e-05,0.000823391360351107
"YOL080C",51.41185247806,28.4712979012904,32.1791214537453,62.8714819594482,47.0390068987516,64.9304643944546,194.735170816057,165.651791372513,60.4966880298695,120.318471653968,130.36608848792,165.507075219098,93.6648758887647,-1.53751474598267,0.26480776631917,-5.80615428072273,4.46448092571401e-05,0.000862017930901551
"YIL014C-A",99.843307711015,102.285773941673,109.85286289382,96.4436325203187,101.917848280628,120.800863989683,46.1214878248556,55.2172637908378,71.0836084350967,41.4430291252558,47.4058503592436,45.0638076091602,78.1232780401323,1.05966133261049,0.143097870976498,7.40515093187186,4.59499936201865e-05,0.000884669417400143
"YKR097W",210.118005779897,244.642263448125,251.884847241386,155.652698054945,187.036051240274,196.301403983235,90.1931317463843,89.8633900909713,124.018210461232,89.5704177868432,100.737432013393,104.875770435864,153.741135190212,1.05418697849828,0.141734603059847,7.437753066223,4.61417519585325e-05,0.000885815868544893
"YPR069C",1344.9042568536,1216.88436215145,1220.58736548689,1333.11957863529,1356.29136558067,1208.76364529677,2003.72241550206,2171.87904243962,2002.44037378868,2060.11960909739,2164.07706889947,2097.51540871728,1681.69204103743,-0.702268462587504,0.0519679580627043,-13.5134896341347,4.9674472187449e-05,0.000950911324731166
"YNL145W",445.569388143186,452.377288876059,515.975568137641,591.48025260879,395.35165322046,794.265680732166,1791.56357150772,1134.66063632937,921.062075254763,1168.42604695076,1306.03117739716,1111.02769305493,885.649252684418,-1.2170399494092,0.184265520519156,-6.60481649513306,4.984588278041e-05,0.000951474115751416
"YOL114C",159.451252613114,158.173877229391,127.606860937266,174.575182916526,163.516547790898,174.406247385105,92.2429756497112,77.9537841753004,80.1581116395771,57.4854920124516,92.4414082005249,79.476169783428,119.790659194441,0.997223513260646,0.128091757524435,7.78522781272956,5.18481814670699e-05,0.000986882999515251
"YJR027W",12.6666882916959,10.5449251486261,12.2058736548689,11.5976520119371,14.5596926115183,15.1001079987104,35.872268308221,42.2249664282877,25.7110924126945,32.0849257743916,28.4435102155461,36.8703880438584,23.156840908363,-1.40886396848441,0.234552074010978,-6.00661483990318,5.33359868821857e-05,0.00101232609663072
"YGR225W",89.4119173531478,76.9779535849704,100.975863872097,69.5859120716223,72.7984630575917,63.4204535945836,25.6230487915864,41.1422749814086,30.2483440149347,25.40056623806,48.5909966182246,23.7609167393754,55.6613925764669,1.28275536395016,0.203374583284505,6.30735337343353,5.93402774661235e-05,0.0011199432648536
"YMR011W",20369.5249716696,17853.6127691388,20272.8465158596,17601.5733376956,15795.0265307879,19941.9576284969,30411.4841497581,35745.0581187159,40331.6294923132,30836.2874130049,39728.4728935641,30243.5502994422,26594.2520100372,-0.890256663205255,0.101385420299685,-8.78091406608311,5.9242799601447e-05,0.0011199432648536
"YMR008C",797.256263065568,1279.09942052834,1047.4858845633,690.97589881646,1074.05732418816,702.910027339968,1563.00597628677,2031.12915434533,3759.86916105639,2990.58245655475,1887.93799055687,1931.18899154165,1646.29154573696,-1.34120474309354,0.218666799627525,-6.13355454681799,5.97936635565672e-05,0.00112533018491292
"YOL010W",97.6080097771863,93.8498338227721,117.620237037828,147.71746246783,91.8380610880388,126.085901789232,350.523307468902,221.95174661023,161.828640479901,291.438075784057,229.918374242331,344.123621742678,189.541939359249,-1.24429588740758,0.193514118597375,-6.43000054169926,5.99795439395512e-05,0.00112566651091034
"YLL008W",523.059716515914,331.110649666859,402.793830610674,630.546027806894,416.631203960371,428.088061763439,1228.88142004449,1091.35297845421,571.693701882267,1247.30148947947,1001.44858883902,1460.06736653679,777.747919630033,-1.27169036447359,0.2013448918184,-6.31598027140698,6.33776196140116e-05,0.00118611746204994
"YDR299W",128.157081539512,78.032446099833,114.291362404682,184.952029453522,101.917848280628,103.435739791166,399.719561148748,262.01133014476,167.878309282888,372.987262127302,257.176738198896,429.335185221817,216.657907807813,-1.40685540284055,0.237170012738354,-5.93184351848303,6.57449484335611e-05,0.00122699485934501
"YNR050C",979.060495016968,1357.13186662818,1343.7557269133,990.073240176942,1146.85578724575,863.726177526234,1838.70998128424,2063.6098977517,2183.93043787829,2684.43878979076,2072.82080695792,2580.10782111355,1675.35175235699,-1.00811722568257,0.133188567683223,-7.56909728228543,6.80855874186959e-05,0.00126714843251462
"YPL230W",288.353433463902,308.966306854744,296.26984235,294.214119460719,327.033095581797,386.562764766986,523.735117300027,702.666749024583,623.115886707656,518.706300019331,660.126466252466,546.501085005634,456.354263898987,-0.909842472827802,0.10756804534052,-8.45829697795088,6.94619220963993e-05,0.0012891824876617
"YKR024C",96.8629104659101,65.3785359214817,105.414363382959,133.678199506011,67.1985812839308,101.17072359136,288.003068417432,191.636386097614,157.291388877661,287.427460062258,187.253108919012,406.393610438972,173.97569474705,-1.41113697216054,0.239403017132621,-5.89439928143772,7.06530449972288e-05,0.00130766685492109
"YOL154W",292.078930020283,449.213811331471,451.61732523015,285.058078398663,341.592788193315,332.202375971628,175.261653734451,141.832579541172,167.878309282888,192.50955464635,145.772989854674,202.377463262956,264.782988289,1.06303509312633,0.148679110198992,7.14986181786776,7.6264746963299e-05,0.00140764133513527
"YJL050W",784.589574773872,552.554077788007,660.226802240637,925.370550005083,713.424937964399,629.674503546223,1511.7598787036,1543.9180032497,993.658100890606,1763.33404568427,1410.3240481875,2040.16147176016,1127.4163328995,-1.1183392371882,0.163355411395961,-6.8460495286405,7.67805326329055e-05,0.00141326804571557
"YLR341W",96.1178111546339,107.558236515986,71.0159921737828,82.4043695585001,73.9184394123239,95.1306803918754,52.2710195348363,38.9768920876502,40.8352644201619,21.3899505162611,35.5543877694327,40.1477558699791,62.943399950452,1.18874244084362,0.182213620295001,6.5238945306013,7.84574762909293e-05,0.00144017833191569
"YOR004W",187.019927130334,133.920549387551,194.184353600187,249.654719625382,144.476949760451,175.916258184976,490.937614846796,401.678526792173,220.812911309024,502.663837132135,440.874408340965,580.913447179902,310.25445860749,-1.28002689426219,0.2064195041969,-6.20109470392483,7.87793656530861e-05,0.00144213592862207
